time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
7.50028395652771,9.7683427734375,0.40462008056640625,2.128445275878906,-3.9160305343511452,4.778625954198473,2.9160305343511452
7.600286960601807,9.433154541015625,-0.00239420166015625,2.7844565307617186,-5.427480916030534,3.0,3.1526717557251906
7.700291633605957,9.878476049804688,-0.5243301635742187,1.7357962036132812,-5.6183206106870225,3.5267175572519083,1.7633587786259541
7.800296783447266,10.232817895507813,-0.49799394531249996,2.0542250244140625,-6.374045801526718,4.847328244274809,-1.1984732824427482
7.900301456451416,9.80665,-0.26815058593749996,2.27927998046875,-5.145038167938932,3.8091603053435112,1.5267175572519085
8.000304698944092,9.739612353515625,-0.18435352783203124,2.2361843505859373,-7.748091603053435,4.396946564885496,0.5648854961832062
8.100307941436768,9.828197814941406,-0.33758243408203126,2.2649147705078123,-5.442748091603053,4.305343511450381,0.48854961832061067
8.200311422348022,9.80665,-0.3447650390625,2.252943762207031,-5.412213740458015,4.6106870229007635,0.24427480916030533
8.300315380096436,9.65342109375,-0.39743747558593745,2.2290017456054687,-5.564885496183206,4.4961832061068705,0.48091603053435117
8.400318384170532,9.792284790039062,-0.3280056274414062,2.2601263671875,-5.580152671755725,4.526717557251908,0.33587786259541985
8.50032114982605,9.955090502929687,-0.35673604736328124,2.2744915771484373,-5.702290076335878,4.526717557251908,0.42748091603053434
8.60032606124878,9.830592016601562,-0.36152445068359373,2.1978771240234374,-5.541984732824427,4.450381679389313,0.48854961832061067
8.700330257415771,9.794678991699218,-0.36631285400390623,2.29843359375,-5.557251908396947,4.580152671755725,0.007633587786259542
8.800334930419922,9.756371765136718,-0.28012159423828126,2.2864625854492187,-5.511450381679389,4.3893129770992365,0.2748091603053435
8.900339126586914,9.775525378417969,-0.35673604736328124,2.2074539306640624,-5.396946564885496,4.519083969465649,0.25190839694656486
9.000343322753906,9.794678991699218,-0.3280056274414062,2.2481553588867187,-5.419847328244275,4.312977099236641,0.3053435114503817
9.10034728050232,9.787496386718749,-0.3687070556640625,2.262520568847656,-5.450381679389313,4.465648854961832,0.42748091603053434
9.200350522994995,9.79946739501953,-0.38786066894531246,2.1619640991210938,-5.396946564885496,4.351145038167939,0.5114503816793893
9.300354480743408,9.789890588378906,-0.33518823242187495,2.214636535644531,-5.435114503816794,4.366412213740458,0.4732824427480916
9.40035891532898,9.789890588378906,-0.3711012573242187,2.2744915771484373,-5.412213740458015,5.793893129770993,0.9007633587786259
9.500362396240234,9.734823950195311,-0.30406361083984373,2.3511060302734372,-5.885496183206107,4.3893129770992365,0.3969465648854962
9.600367546081543,9.813832604980469,-0.45968671875,2.138022082519531,-5.7251908396946565,4.32824427480916,0.24427480916030533
9.70037055015564,9.79946739501953,-0.4213794921875,2.2864625854492187,-5.374045801526718,4.297709923664122,0.6793893129770993
9.800374031066895,9.787496386718749,-0.3232172241210937,2.2385785522460937,-5.679389312977099,4.099236641221374,0.05343511450381679
9.900378465652466,9.76116016845703,-0.38307226562499996,2.262520568847656,-5.488549618320611,4.4961832061068705,0.06870229007633588
10.000382423400879,9.809044201660155,-0.33518823242187495,2.1835119140624997,-5.442748091603053,4.511450381679389,0.366412213740458
10.100386381149292,9.655815295410155,-0.32561142578124996,2.2864625854492187,-5.404580152671755,4.3893129770992365,0.4732824427480916
10.200391292572021,9.76116016845703,-0.3399766357421875,2.2553379638671873,-5.625954198473282,4.7251908396946565,0.22137404580152673
10.300395727157593,9.79946739501953,-0.3902548706054687,2.221819140625,-5.526717557251908,4.7251908396946565,0.32061068702290074
10.400400638580322,9.8449572265625,-0.33758243408203126,2.250549560546875,-5.480916030534351,4.290076335877862,0.3816793893129771
10.500404357910156,9.787496386718749,-0.3064578125,2.1883003173828124,-5.320610687022901,4.488549618320611,0.42748091603053434
10.600407123565674,9.804255798339844,-0.36391865234375,2.221819140625,-5.412213740458015,4.419847328244275,0.31297709923664124
10.70041036605835,9.830592016601562,-0.3327940307617187,2.1883003173828124,-5.1679389312977095,4.694656488549619,0.2366412213740458
10.800414800643921,9.785102185058593,-0.3232172241210937,2.2170307373046874,-5.633587786259542,4.488549618320611,0.32061068702290074
10.900418043136597,9.957484704589843,-0.33758243408203126,2.262520568847656,-5.343511450381679,4.580152671755725,0.3893129770992366
11.000423192977905,9.883264453125,-0.36631285400390623,2.1930887207031247,-5.549618320610687,4.67175572519084,-0.40458015267175573
11.100427389144897,9.835380419921874,-0.3950432739257812,2.2361843505859373,-5.305343511450381,5.091603053435114,-0.25190839694656486
11.200432300567627,9.785102185058593,-0.3112462158203125,2.262520568847656,-5.595419847328245,4.923664122137405,0.08396946564885496
11.300435543060303,9.849745629882811,-0.3711012573242187,2.205059729003906,-5.351145038167939,4.587786259541985,0.183206106870229
11.400439977645874,9.816226806640625,-0.34715924072265625,2.1715409057617188,-5.3893129770992365,4.99236641221374,0.0916030534351145
11.500444173812866,9.83777462158203,-0.32561142578124996,2.2936451904296873,-5.480916030534351,4.694656488549619,0.3282442748091603
11.6004478931427,9.952696301269532,-0.33758243408203126,2.1715409057617188,-5.549618320610687,4.5038167938931295,0.3435114503816794
11.70045256614685,9.773131176757811,-0.33518823242187495,2.310404602050781,-5.465648854961832,4.442748091603053,0.2595419847328244
11.800455808639526,9.801861596679688,-0.33758243408203126,2.243366955566406,-5.282442748091603,4.595419847328245,0.37404580152671757
11.900460481643677,9.787496386718749,-0.33518823242187495,2.288856787109375,-5.3816793893129775,4.343511450381679,0.3053435114503817
12.000465154647827,9.816226806640625,-0.4070142822265625,2.3151930053710936,-5.572519083969466,4.5038167938931295,0.4122137404580153
12.100468158721924,9.792284790039062,-0.3687070556640625,2.2744915771484373,-5.3816793893129775,4.6106870229007635,0.3053435114503817
12.200471878051758,9.789890588378906,-0.32561142578124996,2.327164013671875,-5.6183206106870225,4.396946564885496,0.6641221374045801
12.300514459609985,9.811438403320311,-0.3758896606445312,2.27927998046875,-5.66412213740458,4.396946564885496,0.31297709923664124
12.400519847869873,9.665392102050781,-0.3711012573242187,2.3247698120117186,-5.572519083969466,4.3816793893129775,0.5343511450381679
12.500524520874023,9.794678991699218,-0.16759411621093748,2.1499930908203124,-5.519083969465649,4.320610687022901,0.35877862595419846
12.600528955459595,9.804255798339844,-0.29927520751953124,2.2170307373046874,-5.305343511450381,4.5038167938931295,0.22137404580152673
12.70053243637085,9.787496386718749,-0.34715924072265625,2.231395947265625,-5.541984732824427,4.297709923664122,0.31297709923664124
12.800536155700684,9.76116016845703,-0.3447650390625,2.231395947265625,-5.709923664122138,4.4961832061068705,0.3435114503816794
12.900541067123413,9.816226806640625,-0.316034619140625,2.310404602050781,-5.442748091603053,4.122137404580153,0.5038167938931297
13.000544548034668,9.765948571777344,-0.35194764404296874,2.231395947265625,-5.557251908396947,4.534351145038168,0.2748091603053435
13.100549459457397,9.797073193359374,-0.316034619140625,2.212242333984375,-5.297709923664122,4.290076335877862,0.35877862595419846
13.200553894042969,9.809044201660155,-0.373495458984375,2.2673089721679687,-5.419847328244275,4.5038167938931295,0.32061068702290074
13.300559043884277,9.950302099609374,-0.4429273071289062,2.1930887207031247,-5.488549618320611,4.312977099236641,0.4732824427480916
13.400562047958374,9.785102185058593,-0.4381389038085937,2.3056161987304686,-5.534351145038168,4.297709923664122,0.4198473282442748
13.500566959381104,9.777919580078125,-0.3064578125,2.281674182128906,-5.755725190839694,4.603053435114504,0.11450381679389313
13.600570440292358,9.751583361816406,-0.34237083740234375,2.2170307373046874,-5.6106870229007635,4.3816793893129775,0.2900763358778626
13.700573205947876,9.830592016601562,-0.3495534423828125,2.2290017456054687,-5.435114503816794,4.694656488549619,0.1984732824427481
13.800576448440552,9.787496386718749,-0.3399766357421875,2.2170307373046874,-5.648854961832061,4.450381679389313,0.3282442748091603
13.90058159828186,9.787496386718749,-0.3806780639648437,2.27927998046875,-5.442748091603053,4.450381679389313,0.4198473282442748
14.000585317611694,9.660603698730467,-0.34715924072265625,2.2960393920898436,-5.648854961832061,4.343511450381679,0.21374045801526717
14.100588083267212,9.794678991699218,-0.3399766357421875,2.3870190551757813,-5.312977099236641,4.320610687022901,0.3893129770992366
14.200591564178467,9.751583361816406,-0.3327940307617187,2.408566870117187,-7.786259541984733,4.366412213740458,0.44274809160305345
14.300596475601196,9.7683427734375,-0.3591302490234375,2.2673089721679687,-5.519083969465649,4.435114503816794,0.32061068702290074
14.400599956512451,9.787496386718749,-0.3806780639648437,2.2385785522460937,-5.648854961832061,4.267175572519084,0.5267175572519084
14.500604391098022,9.813832604980469,-0.34237083740234375,2.2649147705078123,-5.7251908396946565,4.66412213740458,0.20610687022900764
14.60060739517212,9.777919580078125,-0.37828386230468747,2.29843359375,-5.488549618320611,4.770992366412214,0.12213740458015267
14.700611591339111,9.777919580078125,-0.3711012573242187,2.2002713256835937,-5.366412213740458,4.366412213740458,0.19083969465648856
14.80061650276184,9.789890588378906,-0.3184288208007812,2.3439234252929686,-5.183206106870229,4.366412213740458,0.35877862595419846
14.900620937347412,9.797073193359374,-0.35673604736328124,2.252943762207031,-5.343511450381679,4.656488549618321,0.22900763358778625
15.000624179840088,9.672574707031249,-0.3902548706054687,2.2194249389648437,-5.427480916030534,4.442748091603053,0.1450381679389313
15.100627660751343,9.746794958496093,-0.29927520751953124,2.281674182128906,-5.473282442748092,4.2748091603053435,0.10687022900763359
15.200632572174072,9.789890588378906,-0.3495534423828125,2.2457611572265623,-5.267175572519084,4.549618320610687,0.2748091603053435
15.300636053085327,9.80665,-0.33518823242187495,2.262520568847656,-5.282442748091603,4.129770992366412,0.24427480916030533
15.40064024925232,9.758765966796874,-0.3399766357421875,2.252943762207031,-5.419847328244275,4.465648854961832,0.37404580152671757
15.500643014907837,9.787496386718749,-0.3016694091796875,2.2577321655273437,-5.343511450381679,4.282442748091603,0.31297709923664124
15.600647449493408,9.782707983398437,-0.33039982910156246,2.281674182128906,-5.297709923664122,4.473282442748092,0.2595419847328244
15.700650930404663,9.830592016601562,-0.3591302490234375,2.2960393920898436,-5.4961832061068705,4.67175572519084,0.33587786259541985
15.800654172897339,9.658209497070311,-0.33758243408203126,2.2098481323242187,-5.603053435114504,4.549618320610687,0.1297709923664122
15.900658369064331,9.773131176757811,-0.33518823242187495,2.27927998046875,-5.6106870229007635,4.465648854961832,0.007633587786259542
16.000662088394165,9.770736975097655,-0.36391865234375,2.2864625854492187,-5.656488549618321,4.4961832061068705,0.3282442748091603
16.10066509246826,9.842563024902343,-0.3136404174804687,2.2098481323242187,-5.687022900763359,4.458015267175573,0.4961832061068702
16.20066785812378,9.773131176757811,-0.2609679809570312,2.272097375488281,-5.4961832061068705,4.763358778625954,0.29770992366412213
16.30067205429077,9.8449572265625,-0.4070142822265625,2.1883003173828124,-5.32824427480916,4.984732824427481,0.06870229007633588
16.400676012039185,9.809044201660155,-0.33039982910156246,2.2098481323242187,-5.282442748091603,4.854961832061068,0.10687022900763359
16.500678777694702,9.763554370117188,-0.34237083740234375,2.2481553588867187,-5.297709923664122,4.564885496183206,0.13740458015267176
16.600682258605957,9.828197814941406,-0.45489831542968745,2.195482922363281,-5.541984732824427,5.183206106870229,0.25190839694656486
16.70068597793579,9.852139831542969,-0.46208092041015625,2.365471240234375,-5.557251908396947,4.3816793893129775,0.35877862595419846
16.800690174102783,9.765948571777344,-0.16041151123046873,2.442085693359375,-5.541984732824427,4.442748091603053,0.2824427480916031
16.900694847106934,9.947907897949218,-0.32561142578124996,2.2002713256835937,-5.6106870229007635,4.648854961832061,0.15267175572519084
17.000699758529663,9.593566052246093,-0.39983167724609375,2.2385785522460937,-5.3816793893129775,3.49618320610687,0.5419847328244275
17.100703477859497,9.871293444824218,-0.30406361083984373,2.2553379638671873,-5.656488549618321,4.435114503816794,0.5114503816793893
17.20070767402649,9.7683427734375,-0.3184288208007812,2.27927998046875,-5.595419847328245,4.3816793893129775,0.10687022900763359
17.300710678100586,9.81862100830078,-0.4285620971679687,2.2553379638671873,-5.641221374045801,4.282442748091603,0.4732824427480916
17.40071392059326,9.775525378417969,-0.29448680419921874,2.27927998046875,-5.648854961832061,4.465648854961832,0.5572519083969466
17.500718355178833,9.713276135253906,-0.2705447875976562,2.2864625854492187,-5.511450381679389,4.343511450381679,0.5572519083969466
17.600722789764404,9.811438403320311,-0.30885201416015623,2.2002713256835937,-5.419847328244275,4.404580152671755,0.07633587786259542
17.70072627067566,9.744400756835937,-0.3136404174804687,2.212242333984375,-5.6106870229007635,4.3893129770992365,0.1984732824427481
17.800729751586914,9.775525378417969,-0.3447650390625,2.319981408691406,-5.6183206106870225,4.6106870229007635,0.31297709923664124
17.90073251724243,9.7683427734375,-0.35673604736328124,2.250549560546875,-5.557251908396947,4.862595419847328,0.19083969465648856
18.000735998153687,9.794678991699218,-0.28730419921875,2.176329309082031,-5.748091603053435,4.427480916030534,0.13740458015267176
18.10074019432068,9.782707983398437,-0.3687070556640625,2.2768857788085937,-5.641221374045801,4.656488549618321,0.007633587786259542
18.200744152069092,9.816226806640625,-0.3950432739257812,2.2649147705078123,-5.480916030534351,4.488549618320611,0.4198473282442748
18.300748586654663,9.828197814941406,-0.3136404174804687,2.269703173828125,-5.473282442748092,4.4961832061068705,0.44274809160305345
18.400752305984497,9.7683427734375,-0.36152445068359373,2.3511060302734372,-5.267175572519084,4.412213740458015,0.5114503816793893
18.500757217407227,9.952696301269532,-0.3854664672851562,2.176329309082031,-5.66412213740458,4.549618320610687,0.4122137404580153
18.60076093673706,9.765948571777344,-0.32561142578124996,2.221819140625,-5.641221374045801,4.549618320610687,0.2900763358778626
18.700764417648315,9.744400756835937,-0.38786066894531246,2.2864625854492187,-5.267175572519084,4.366412213740458,0.40458015267175573
18.800767421722412,9.763554370117188,-0.29448680419921874,2.224213342285156,-5.480916030534351,4.564885496183206,0.29770992366412213
18.900771856307983,9.765948571777344,-0.354341845703125,2.205059729003906,-5.6106870229007635,4.312977099236641,0.2366412213740458
19.000775814056396,9.792284790039062,-0.3280056274414062,2.2960393920898436,-5.557251908396947,4.633587786259542,0.4122137404580153
19.100778341293335,9.787496386718749,-0.32561142578124996,2.214636535644531,-5.480916030534351,4.427480916030534,0.24427480916030533
19.200781106948853,9.80665,-0.3327940307617187,2.2768857788085937,-5.687022900763359,4.290076335877862,0.35877862595419846
19.300784826278687,9.816226806640625,-0.35673604736328124,2.291250988769531,-5.4961832061068705,4.526717557251908,0.3893129770992366
19.400789737701416,9.763554370117188,-0.3280056274414062,2.24097275390625,-5.572519083969466,4.6183206106870225,0.31297709923664124
19.500793933868408,9.955090502929687,-0.37828386230468747,2.221819140625,-5.442748091603053,4.541984732824427,0.3969465648854962
19.600797414779663,9.753977563476562,-0.36391865234375,2.2840683837890623,-5.358778625954199,4.549618320610687,0.4198473282442748
19.70080256462097,9.787496386718749,-0.32082302246093747,2.2002713256835937,-5.694656488549619,4.694656488549619,0.2824427480916031
19.8008074760437,9.765948571777344,-0.33039982910156246,2.224213342285156,-5.557251908396947,4.320610687022901,0.4198473282442748
19.900811195373535,9.782707983398437,-0.29927520751953124,2.2864625854492187,-5.587786259541985,4.2748091603053435,0.3816793893129771
20.00081443786621,9.82580361328125,-0.34715924072265625,2.1978771240234374,-5.717557251908397,4.7251908396946565,0.21374045801526717
20.100817441940308,9.777919580078125,-0.32561142578124996,2.233790148925781,-5.564885496183206,4.267175572519084,0.4351145038167939
20.200820684432983,9.76116016845703,-0.3495534423828125,2.2768857788085937,-5.435114503816794,4.282442748091603,0.31297709923664124
20.300825357437134,9.947907897949218,-0.36152445068359373,2.185906115722656,-5.6183206106870225,4.320610687022901,0.2366412213740458
20.400829792022705,9.7683427734375,-0.3447650390625,2.4301146850585935,-5.511450381679389,4.412213740458015,0.3893129770992366
20.500833988189697,9.821015209960937,-0.3327940307617187,2.2553379638671873,-5.694656488549619,4.3893129770992365,0.3511450381679389
20.60083842277527,9.801861596679688,-0.33758243408203126,2.2170307373046874,-5.541984732824427,4.312977099236641,0.48854961832061067
20.70084285736084,9.79946739501953,-0.33758243408203126,2.233790148925781,-5.465648854961832,4.519083969465649,0.2824427480916031
20.80084776878357,9.797073193359374,-0.3280056274414062,2.2673089721679687,-5.633587786259542,4.427480916030534,0.3816793893129771
20.900851011276245,9.789890588378906,-0.33518823242187495,2.2481553588867187,-5.374045801526718,4.549618320610687,0.40458015267175573
21.000855445861816,9.83777462158203,-0.3327940307617187,2.2744915771484373,-5.549618320610687,4.648854961832061,0.37404580152671757
21.100858211517334,9.763554370117188,-0.34715924072265625,2.269703173828125,-5.32824427480916,4.305343511450381,0.3969465648854962
21.200862884521484,9.789890588378906,-0.36631285400390623,2.2026655273437497,-5.465648854961832,4.549618320610687,0.22137404580152673
21.30086588859558,9.794678991699218,-0.32082302246093747,2.176329309082031,-5.6106870229007635,4.511450381679389,0.2748091603053435
21.400869607925415,9.787496386718749,-0.354341845703125,2.2194249389648437,-5.374045801526718,4.7251908396946565,0.11450381679389313
21.500873804092407,9.93354268798828,-0.32082302246093747,2.2744915771484373,-5.572519083969466,4.732824427480916,0.366412213740458
21.600876808166504,9.7683427734375,-0.35194764404296874,2.252943762207031,-5.297709923664122,4.580152671755725,0.29770992366412213
21.700880527496338,9.792284790039062,-0.3447650390625,2.3511060302734372,-5.572519083969466,4.374045801526718,0.3511450381679389
21.80088520050049,9.794678991699218,-0.32082302246093747,2.2601263671875,-5.351145038167939,4.396946564885496,0.26717557251908397
21.900887966156006,9.76116016845703,-0.3232172241210937,2.2361843505859373,-5.358778625954199,4.374045801526718,0.21374045801526717
22.000890731811523,9.823409411621093,-0.354341845703125,2.2026655273437497,-5.763358778625954,4.435114503816794,0.3511450381679389
22.1008939743042,9.78031378173828,-0.35194764404296874,2.205059729003906,-5.358778625954199,4.3893129770992365,0.3435114503816794
22.200897693634033,9.65342109375,-0.33039982910156246,2.212242333984375,-5.6183206106870225,4.526717557251908,0.3511450381679389
22.300901412963867,9.813832604980469,-0.36152445068359373,2.2385785522460937,-5.343511450381679,4.236641221374046,0.40458015267175573
22.4009051322937,9.792284790039062,-0.3495534423828125,2.224213342285156,-5.221374045801527,4.534351145038168,0.3969465648854962
22.500909566879272,9.789890588378906,-0.316034619140625,2.262520568847656,-5.396946564885496,4.312977099236641,0.4580152671755725
22.60091280937195,9.794678991699218,-0.34715924072265625,2.288856787109375,-5.488549618320611,4.320610687022901,0.3282442748091603
22.700916528701782,9.78031378173828,-0.29927520751953124,2.269703173828125,-5.816793893129771,4.763358778625954,0.20610687022900764
22.800920963287354,9.830592016601562,-0.3136404174804687,2.262520568847656,-5.442748091603053,4.534351145038168,0.3511450381679389
